Sample Names	MutationType	CNV48A	CNV48B
PD53350e	5-8:LOH:10Mb-40Mb	0.9984023210756909	0.0015976789243090364
PD53350e	5-8:LOH:>40Mb	0.9962634566356536	0.0037365433643463475
PD53350e	9+:LOH:0-100kb	0.9963383322118927	0.0036616677881073497
PD53350e	9+:LOH:100kb-1Mb	0.9997579876570687	0.00024201234293128428
PD53350e	9+:LOH:1Mb-10Mb	0.987697843878827	0.012302156121172985
PD53350e	9+:LOH:10Mb-40Mb	0.9913679407714145	0.008632059228585436
PD53350e	9+:LOH:>40Mb	0.9913679407714145	0.008632059228585436
PD53350e	2:het:0-100kb	0.9977738810901501	0.0022261189098498812
PD53350e	2:het:100kb-1Mb	0.9848554578244268	0.015144542175573171
PD53350e	2:het:1Mb-10Mb	0.47691084082054275	0.5230891591794572
PD53350e	2:het:10Mb-40Mb	6.592402176411326e-05	0.9999340759782358
PD53350e	2:het:>40Mb	5.9828766765507414e-05	0.9999401712332345
PD53350e	3-4:het:0-100kb	0.9986818453568281	0.0013181546431718157
PD53350e	3-4:het:100kb-1Mb	0.9968114007766801	0.003188599223320007
PD53350e	3-4:het:1Mb-10Mb	0.996751950216593	0.0032480497834069463
PD53350e	3-4:het:10Mb-40Mb	0.9994385584451079	0.0005614415548921138
PD53350e	3-4:het:>40Mb	0.9991204589369705	0.0008795410630293783
PD53350e	5-8:het:0-100kb	0.9984077564794578	0.0015922435205422702
PD53350e	5-8:het:100kb-1Mb	0.9952559533566253	0.00474404664337473
PD53350e	5-8:het:1Mb-10Mb	0.9982033984316605	0.0017966015683395758
PD53350e	5-8:het:10Mb-40Mb	0.9997956323553414	0.00020436764465856975
PD53350e	5-8:het:>40Mb	0.9999999821402988	1.7859701140442807e-08
PD53350e	9+:het:0-100kb	0.9983745521739105	0.0016254478260894609
PD53350e	9+:het:100kb-1Mb	0.9977452717125139	0.0022547282874860177
PD53350e	9+:het:1Mb-10Mb	0.9983418817549917	0.0016581182450083063
PD53350e	9+:het:10Mb-40Mb	0.9981086071038977	0.0018913928961023071
PD53350e	9+:het:>40Mb	0.9999919322954797	8.0677045202668e-06
PD53351a	0:homdel:0-100kb	0.8947435526375828	0.10525644736241728
PD53351a	0:homdel:100kb-1Mb	0.9426611008991174	0.057338899100882634
PD53351a	0:homdel:>1Mb	0.907550681994636	0.09244931800536406
PD53351a	1:LOH:0-100kb	0.626517273386662	0.373482726613338
PD53351a	1:LOH:100kb-1Mb	0.5808133199654967	0.4191866800345033
PD53351a	1:LOH:1Mb-10Mb	0.30770300601993783	0.6922969939800622
PD53351a	1:LOH:10Mb-40Mb	0.06841733370355176	0.9315826662964481
PD53351a	1:LOH:>40Mb	0.13766183320632508	0.862338166793675
PD53351a	2:LOH:0-100kb	0.8452659478283547	0.1547340521716452
PD53351a	2:LOH:100kb-1Mb	0.9654714607511108	0.03452853924888916
PD53351a	2:LOH:1Mb-10Mb	0.9666489080173578	0.033351091982642155
PD53351a	2:LOH:10Mb-40Mb	0.9778976079096553	0.022102392090344734
PD53351a	2:LOH:>40Mb	0.9757319647017656	0.024268035298234354
PD53351a	3-4:LOH:0-100kb	0.9289621614813884	0.0710378385186116
PD53351a	3-4:LOH:100kb-1Mb	0.9919057405518918	0.00809425944810805
PD53351a	3-4:LOH:1Mb-10Mb	0.9887792166730672	0.011220783326932826
PD53351a	3-4:LOH:10Mb-40Mb	0.9973480716375362	0.0026519283624637548
PD53351a	3-4:LOH:>40Mb	0.9985657263575282	0.001434273642471755
PD53351a	5-8:LOH:0-100kb	0.9536590487366405	0.046340951263359464
PD53351a	5-8:LOH:100kb-1Mb	0.9755054417824368	0.024494558217563092
PD53351a	5-8:LOH:1Mb-10Mb	0.9304917513385251	0.06950824866147484
PD53351a	5-8:LOH:10Mb-40Mb	0.9631781970666154	0.03682180293338456
PD53351a	5-8:LOH:>40Mb	0.9177675888101332	0.08223241118986674
PD53351a	9+:LOH:0-100kb	0.9192879890245028	0.08071201097549713
PD53351a	9+:LOH:100kb-1Mb	0.9942501991589487	0.0057498008410513885
PD53351a	9+:LOH:1Mb-10Mb	0.7706784674527241	0.22932153254727583
PD53351a	9+:LOH:10Mb-40Mb	0.827804497297538	0.17219550270246198
PD53351a	9+:LOH:>40Mb	0.827804497297538	0.17219550270246198
PD53351a	2:het:0-100kb	0.9493967455811685	0.05060325441883151
PD53351a	2:het:100kb-1Mb	0.7313334616456977	0.2686665383543023
PD53351a	2:het:1Mb-10Mb	0.03676048914833394	0.963239510851666
PD53351a	2:het:10Mb-40Mb	2.759666775529229e-06	0.9999972403332245
PD53351a	2:het:>40Mb	2.5044967091433376e-06	0.9999974955032909
PD53351a	3-4:het:0-100kb	0.9694317258876662	0.030568274112333753
PD53351a	3-4:het:100kb-1Mb	0.9290062590604553	0.07099374093954462
PD53351a	3-4:het:1Mb-10Mb	0.9277742007186274	0.07222579928137259
PD53351a	3-4:het:10Mb-40Mb	0.9867573980178431	0.013242601982156916
PD53351a	3-4:het:>40Mb	0.9794025257004779	0.020597474299522033
PD53351a	5-8:het:0-100kb	0.9632990620635119	0.0367009379364882
PD53351a	5-8:het:100kb-1Mb	0.8977667504996768	0.10223324950032307
PD53351a	5-8:het:1Mb-10Mb	0.9587747042776521	0.04122529572234791
PD53351a	5-8:het:10Mb-40Mb	0.995140408675919	0.004859591324080881
PD53351a	5-8:het:>40Mb	0.9999995733335527	4.2666644731629044e-07
PD53351a	9+:het:0-100kb	0.9625611630885795	0.03743883691142051
PD53351a	9+:het:100kb-1Mb	0.9487783255101475	0.05122167448985261
PD53351a	9+:het:1Mb-10Mb	0.9618361834026903	0.038163816597309635
PD53351a	9+:het:10Mb-40Mb	0.9566898582756356	0.04331014172436443
PD53351a	9+:het:>40Mb	0.9998072988650961	0.0001927011349037708
PD53352d	0:homdel:0-100kb	1.0	0.0
PD53352d	0:homdel:100kb-1Mb	1.0	0.0
PD53352d	0:homdel:>1Mb	1.0	0.0
PD53352d	1:LOH:0-100kb	1.0	0.0
PD53352d	1:LOH:100kb-1Mb	1.0	0.0
PD53352d	1:LOH:1Mb-10Mb	1.0	0.0
PD53352d	1:LOH:10Mb-40Mb	1.0	0.0
PD53352d	1:LOH:>40Mb	1.0	0.0
PD53352d	2:LOH:0-100kb	1.0	0.0
PD53352d	2:LOH:100kb-1Mb	1.0	0.0
PD53352d	2:LOH:1Mb-10Mb	1.0	0.0
PD53352d	2:LOH:10Mb-40Mb	1.0	0.0
PD53352d	2:LOH:>40Mb	1.0	0.0
PD53352d	3-4:LOH:0-100kb	1.0	0.0
PD53352d	3-4:LOH:100kb-1Mb	1.0	0.0
PD53352d	3-4:LOH:1Mb-10Mb	1.0	0.0
PD53352d	3-4:LOH:10Mb-40Mb	1.0	0.0
PD53352d	3-4:LOH:>40Mb	1.0	0.0
PD53352d	5-8:LOH:0-100kb	1.0	0.0
PD53352d	5-8:LOH:100kb-1Mb	1.0	0.0
PD53352d	5-8:LOH:1Mb-10Mb	1.0	0.0
PD53352d	5-8:LOH:10Mb-40Mb	1.0	0.0
PD53352d	5-8:LOH:>40Mb	1.0	0.0
PD53352d	9+:LOH:0-100kb	1.0	0.0
PD53352d	9+:LOH:100kb-1Mb	1.0	0.0
PD53352d	9+:LOH:1Mb-10Mb	1.0	0.0
PD53352d	9+:LOH:10Mb-40Mb	1.0	0.0
PD53352d	9+:LOH:>40Mb	1.0	0.0
PD53352d	2:het:0-100kb	1.0	0.0
PD53352d	2:het:100kb-1Mb	1.0	0.0
PD53352d	2:het:1Mb-10Mb	1.0	0.0
PD53352d	2:het:10Mb-40Mb	1.0	0.0
PD53352d	2:het:>40Mb	1.0	0.0
PD53352d	3-4:het:0-100kb	1.0	0.0
PD53352d	3-4:het:100kb-1Mb	1.0	0.0
PD53352d	3-4:het:1Mb-10Mb	1.0	0.0
PD53352d	3-4:het:10Mb-40Mb	1.0	0.0
PD53352d	3-4:het:>40Mb	1.0	0.0
PD53352d	5-8:het:0-100kb	1.0	0.0
PD53352d	5-8:het:100kb-1Mb	1.0	0.0
PD53352d	5-8:het:1Mb-10Mb	1.0	0.0
PD53352d	5-8:het:10Mb-40Mb	1.0	0.0
PD53352d	5-8:het:>40Mb	1.0	0.0
PD53352d	9+:het:0-100kb	1.0	0.0
PD53352d	9+:het:100kb-1Mb	1.0	0.0
PD53352d	9+:het:1Mb-10Mb	1.0	0.0
PD53352d	9+:het:10Mb-40Mb	1.0	0.0
PD53352d	9+:het:>40Mb	1.0	0.0
PD53352e	0:homdel:0-100kb	0.9896992426236625	0.010300757376337472
PD53352e	0:homdel:100kb-1Mb	0.9946472294009754	0.005352770599024533
PD53352e	0:homdel:>1Mb	0.9910679316421275	0.008932068357872561
PD53352e	1:LOH:0-100kb	0.9499007206556926	0.05009927934430739
PD53352e	1:LOH:100kb-1Mb	0.9399787894210131	0.060021210578986864
PD53352e	1:LOH:1Mb-10Mb	0.8339890147126264	0.16601098528737354
PD53352e	1:LOH:10Mb-40Mb	0.45358093951353196	0.546419060486468
PD53352e	1:LOH:>40Mb	0.643410794380819	0.35658920561918095
PD53352e	2:LOH:0-100kb	0.9840621099728648	0.015937890027135297
PD53352e	2:LOH:100kb-1Mb	0.9968458484262595	0.003154151573740501
PD53352e	2:LOH:1Mb-10Mb	0.9969567795432585	0.0030432204567414902
PD53352e	2:LOH:10Mb-40Mb	0.998004305317984	0.001995694682016004
PD53352e	2:LOH:>40Mb	0.9978043391222392	0.0021956608777606986
PD53352e	3-4:LOH:0-100kb	0.9932798475043895	0.006720152495610498
PD53352e	3-4:LOH:100kb-1Mb	0.99927854529438	0.0007214547056200556
PD53352e	3-4:LOH:1Mb-10Mb	0.9989969933367745	0.0010030066632254497
PD53352e	3-4:LOH:10Mb-40Mb	0.9997648046831663	0.00023519531683372172
PD53352e	3-4:LOH:>40Mb	0.9998729379183727	0.00012706208162727034
PD53352e	5-8:LOH:0-100kb	0.9957192044728609	0.004280795527139128
PD53352e	5-8:LOH:100kb-1Mb	0.9977833763187406	0.002216623681259483
PD53352e	5-8:LOH:1Mb-10Mb	0.9934343341782702	0.006565665821729865
PD53352e	5-8:LOH:10Mb-40Mb	0.996629085371883	0.003370914628117
PD53352e	5-8:LOH:>40Mb	0.9921350333811021	0.007864966618897922
PD53352e	9+:LOH:0-100kb	0.9922919972461441	0.00770800275385582
PD53352e	9+:LOH:100kb-1Mb	0.9994886117376977	0.0005113882623023996
PD53352e	9+:LOH:1Mb-10Mb	0.9743491356071076	0.025650864392892544
PD53352e	9+:LOH:10Mb-40Mb	0.9819286848233134	0.018071315176686576
PD53352e	9+:LOH:>40Mb	0.9819286848233134	0.018071315176686576
PD53352e	2:het:0-100kb	0.9953064298908527	0.004693570109147265
PD53352e	2:het:100kb-1Mb	0.9685208568413932	0.031479143158606816
PD53352e	2:het:1Mb-10Mb	0.3013595360510297	0.6986404639489703
PD53352e	2:het:10Mb-40Mb	3.119094315063789e-05	0.9999688090568494
PD53352e	2:het:>40Mb	2.8306975512716985e-05	0.9999716930244872
PD53352e	3-4:het:0-100kb	0.9972179842592355	0.002782015740764583
PD53352e	3-4:het:100kb-1Mb	0.993284307753052	0.006715692246947944
PD53352e	3-4:het:1Mb-10Mb	0.9931595467872587	0.006840453212741354
PD53352e	3-4:het:10Mb-40Mb	0.9988140582138193	0.0011859417861805636
PD53352e	3-4:het:>40Mb	0.9981427891433093	0.001857210856690572
PD53352e	5-8:het:0-100kb	0.996640533135627	0.0033594668643730603
PD53352e	5-8:het:100kb-1Mb	0.9900255071742592	0.009974492825740753
PD53352e	5-8:het:1Mb-10Mb	0.9962102200375229	0.0037897799624771
PD53352e	5-8:het:10Mb-40Mb	0.9995681394023882	0.0004318605976118728
PD53352e	5-8:het:>40Mb	0.999999962251087	3.774891302332159e-08
PD53352e	9+:het:0-100kb	0.9965706021189291	0.003429397881070939
PD53352e	9+:het:100kb-1Mb	0.9952462606908612	0.004753739309138837
PD53352e	9+:het:1Mb-10Mb	0.9965018005500574	0.003498199449942585
PD53352e	9+:het:10Mb-40Mb	0.9960106859843584	0.003989314015641563
PD53352e	9+:het:>40Mb	0.9999829479595588	1.705204044123747e-05
PD53354a	0:homdel:0-100kb	0.0	1.0
PD53354a	0:homdel:100kb-1Mb	0.0	1.0
PD53354a	0:homdel:>1Mb	0.0	1.0
PD53354a	1:LOH:0-100kb	0.0	1.0
PD53354a	1:LOH:100kb-1Mb	0.0	1.0
PD53354a	1:LOH:1Mb-10Mb	0.0	1.0
PD53354a	1:LOH:10Mb-40Mb	0.0	1.0
PD53354a	1:LOH:>40Mb	0.0	1.0
PD53354a	2:LOH:0-100kb	0.0	1.0
PD53354a	2:LOH:100kb-1Mb	0.0	1.0
PD53354a	2:LOH:1Mb-10Mb	0.0	1.0
PD53354a	2:LOH:10Mb-40Mb	0.0	1.0
PD53354a	2:LOH:>40Mb	0.0	1.0
PD53354a	3-4:LOH:0-100kb	0.0	1.0
PD53354a	3-4:LOH:100kb-1Mb	0.0	1.0
PD53354a	3-4:LOH:1Mb-10Mb	0.0	1.0
PD53354a	3-4:LOH:10Mb-40Mb	0.0	1.0
PD53354a	3-4:LOH:>40Mb	0.0	1.0
PD53354a	5-8:LOH:0-100kb	0.0	1.0
PD53354a	5-8:LOH:100kb-1Mb	0.0	1.0
PD53354a	5-8:LOH:1Mb-10Mb	0.0	1.0
PD53354a	5-8:LOH:10Mb-40Mb	0.0	1.0
PD53354a	5-8:LOH:>40Mb	0.0	1.0
PD53354a	9+:LOH:0-100kb	0.0	1.0
PD53354a	9+:LOH:100kb-1Mb	0.0	1.0
PD53354a	9+:LOH:1Mb-10Mb	0.0	1.0
PD53354a	9+:LOH:10Mb-40Mb	0.0	1.0
PD53354a	9+:LOH:>40Mb	0.0	1.0
PD53354a	2:het:0-100kb	0.0	1.0
PD53354a	2:het:100kb-1Mb	0.0	1.0
PD53354a	2:het:1Mb-10Mb	0.0	1.0
PD53354a	2:het:10Mb-40Mb	0.0	1.0
PD53354a	2:het:>40Mb	0.0	1.0
PD53354a	3-4:het:0-100kb	0.0	1.0
PD53354a	3-4:het:100kb-1Mb	0.0	1.0
PD53354a	3-4:het:1Mb-10Mb	0.0	1.0
PD53354a	3-4:het:10Mb-40Mb	0.0	1.0
PD53354a	3-4:het:>40Mb	0.0	1.0
PD53354a	5-8:het:0-100kb	0.0	1.0
PD53354a	5-8:het:100kb-1Mb	0.0	1.0
PD53354a	5-8:het:1Mb-10Mb	0.0	1.0
PD53354a	5-8:het:10Mb-40Mb	0.0	1.0
PD53354a	5-8:het:>40Mb	0.0	1.0
PD53354a	9+:het:0-100kb	0.0	1.0
PD53354a	9+:het:100kb-1Mb	0.0	1.0
PD53354a	9+:het:1Mb-10Mb	0.0	1.0
PD53354a	9+:het:10Mb-40Mb	0.0	1.0
PD53354a	9+:het:>40Mb	0.0	1.0
PD53355c	0:homdel:0-100kb	1.0	0.0
PD53355c	0:homdel:100kb-1Mb	1.0	0.0
PD53355c	0:homdel:>1Mb	1.0	0.0
PD53355c	1:LOH:0-100kb	1.0	0.0
PD53355c	1:LOH:100kb-1Mb	1.0	0.0
PD53355c	1:LOH:1Mb-10Mb	1.0	0.0
PD53355c	1:LOH:10Mb-40Mb	1.0	0.0
PD53355c	1:LOH:>40Mb	1.0	0.0
PD53355c	2:LOH:0-100kb	1.0	0.0
PD53355c	2:LOH:100kb-1Mb	1.0	0.0
PD53355c	2:LOH:1Mb-10Mb	1.0	0.0
PD53355c	2:LOH:10Mb-40Mb	1.0	0.0
PD53355c	2:LOH:>40Mb	1.0	0.0
PD53355c	3-4:LOH:0-100kb	1.0	0.0
PD53355c	3-4:LOH:100kb-1Mb	1.0	0.0
PD53355c	3-4:LOH:1Mb-10Mb	1.0	0.0
PD53355c	3-4:LOH:10Mb-40Mb	1.0	0.0
PD53355c	3-4:LOH:>40Mb	1.0	0.0
PD53355c	5-8:LOH:0-100kb	1.0	0.0
PD53355c	5-8:LOH:100kb-1Mb	1.0	0.0
PD53355c	5-8:LOH:1Mb-10Mb	1.0	0.0
PD53355c	5-8:LOH:10Mb-40Mb	1.0	0.0
PD53355c	5-8:LOH:>40Mb	1.0	0.0
PD53355c	9+:LOH:0-100kb	1.0	0.0
PD53355c	9+:LOH:100kb-1Mb	1.0	0.0
PD53355c	9+:LOH:1Mb-10Mb	1.0	0.0
PD53355c	9+:LOH:10Mb-40Mb	1.0	0.0
PD53355c	9+:LOH:>40Mb	1.0	0.0
PD53355c	2:het:0-100kb	1.0	0.0
PD53355c	2:het:100kb-1Mb	1.0	0.0
PD53355c	2:het:1Mb-10Mb	1.0	0.0
PD53355c	2:het:10Mb-40Mb	1.0	0.0
PD53355c	2:het:>40Mb	1.0	0.0
PD53355c	3-4:het:0-100kb	1.0	0.0
PD53355c	3-4:het:100kb-1Mb	1.0	0.0
PD53355c	3-4:het:1Mb-10Mb	1.0	0.0
PD53355c	3-4:het:10Mb-40Mb	1.0	0.0
PD53355c	3-4:het:>40Mb	1.0	0.0
PD53355c	5-8:het:0-100kb	1.0	0.0
PD53355c	5-8:het:100kb-1Mb	1.0	0.0
PD53355c	5-8:het:1Mb-10Mb	1.0	0.0
PD53355c	5-8:het:10Mb-40Mb	1.0	0.0
PD53355c	5-8:het:>40Mb	1.0	0.0
PD53355c	9+:het:0-100kb	1.0	0.0
PD53355c	9+:het:100kb-1Mb	1.0	0.0
PD53355c	9+:het:1Mb-10Mb	1.0	0.0
PD53355c	9+:het:10Mb-40Mb	1.0	0.0
PD53355c	9+:het:>40Mb	1.0	0.0
PD53357c	0:homdel:0-100kb	1.0	0.0
PD53357c	0:homdel:100kb-1Mb	1.0	0.0
PD53357c	0:homdel:>1Mb	1.0	0.0
PD53357c	1:LOH:0-100kb	1.0	0.0
PD53357c	1:LOH:100kb-1Mb	1.0	0.0
PD53357c	1:LOH:1Mb-10Mb	1.0	0.0
PD53357c	1:LOH:10Mb-40Mb	1.0	0.0
PD53357c	1:LOH:>40Mb	1.0	0.0
PD53357c	2:LOH:0-100kb	1.0	0.0
PD53357c	2:LOH:100kb-1Mb	1.0	0.0
PD53357c	2:LOH:1Mb-10Mb	1.0	0.0
PD53357c	2:LOH:10Mb-40Mb	1.0	0.0
PD53357c	2:LOH:>40Mb	1.0	0.0
PD53357c	3-4:LOH:0-100kb	1.0	0.0
PD53357c	3-4:LOH:100kb-1Mb	1.0	0.0
PD53357c	3-4:LOH:1Mb-10Mb	1.0	0.0
PD53357c	3-4:LOH:10Mb-40Mb	1.0	0.0
PD53357c	3-4:LOH:>40Mb	1.0	0.0
PD53357c	5-8:LOH:0-100kb	1.0	0.0
PD53357c	5-8:LOH:100kb-1Mb	1.0	0.0
PD53357c	5-8:LOH:1Mb-10Mb	1.0	0.0
PD53357c	5-8:LOH:10Mb-40Mb	1.0	0.0
PD53357c	5-8:LOH:>40Mb	1.0	0.0
PD53357c	9+:LOH:0-100kb	1.0	0.0
PD53357c	9+:LOH:100kb-1Mb	1.0	0.0
PD53357c	9+:LOH:1Mb-10Mb	1.0	0.0
PD53357c	9+:LOH:10Mb-40Mb	1.0	0.0
PD53357c	9+:LOH:>40Mb	1.0	0.0
PD53357c	2:het:0-100kb	1.0	0.0
PD53357c	2:het:100kb-1Mb	1.0	0.0
PD53357c	2:het:1Mb-10Mb	1.0	0.0
PD53357c	2:het:10Mb-40Mb	1.0	0.0
PD53357c	2:het:>40Mb	1.0	0.0
PD53357c	3-4:het:0-100kb	1.0	0.0
PD53357c	3-4:het:100kb-1Mb	1.0	0.0
PD53357c	3-4:het:1Mb-10Mb	1.0	0.0
PD53357c	3-4:het:10Mb-40Mb	1.0	0.0
PD53357c	3-4:het:>40Mb	1.0	0.0
PD53357c	5-8:het:0-100kb	1.0	0.0
PD53357c	5-8:het:100kb-1Mb	1.0	0.0
PD53357c	5-8:het:1Mb-10Mb	1.0	0.0
PD53357c	5-8:het:10Mb-40Mb	1.0	0.0
PD53357c	5-8:het:>40Mb	1.0	0.0
PD53357c	9+:het:0-100kb	1.0	0.0
PD53357c	9+:het:100kb-1Mb	1.0	0.0
PD53357c	9+:het:1Mb-10Mb	1.0	0.0
PD53357c	9+:het:10Mb-40Mb	1.0	0.0
PD53357c	9+:het:>40Mb	1.0	0.0
PD53357d	0:homdel:0-100kb	0.984798128430603	0.015201871569397018
PD53357d	0:homdel:100kb-1Mb	0.9920815378261109	0.007918462173889232
PD53357d	0:homdel:>1Mb	0.9868093620560918	0.013190637943908134
PD53357d	1:LOH:0-100kb	0.9274515067133924	0.0725484932866076
PD53357d	1:LOH:100kb-1Mb	0.9134885248611949	0.08651147513880507
PD53357d	1:LOH:1Mb-10Mb	0.7720636752558404	0.22793632474415956
PD53357d	1:LOH:10Mb-40Mb	0.3588456174708503	0.6411543825291497
PD53357d	1:LOH:>40Mb	0.5488520062927678	0.45114799370723224
PD53357d	2:LOH:0-100kb	0.9765424122241785	0.02345758777582161
PD53357d	2:LOH:100kb-1Mb	0.9953290506315192	0.004670949368480714
PD53357d	2:LOH:1Mb-10Mb	0.9954930861528543	0.0045069138471457455
PD53357d	2:LOH:10Mb-40Mb	0.997042944509105	0.002957055490895006
PD53357d	2:LOH:>40Mb	0.9967469651042487	0.00325303489575129
PD53357d	3-4:LOH:0-100kb	0.9900652884267486	0.009934711573251495
PD53357d	3-4:LOH:100kb-1Mb	0.9989303501362587	0.001069649863741148
PD53357d	3-4:LOH:1Mb-10Mb	0.9985131151543458	0.0014868848456542792
PD53357d	3-4:LOH:10Mb-40Mb	0.9996512106249881	0.0003487893750119776
PD53357d	3-4:LOH:>40Mb	0.9998115599415663	0.000188440058433685
PD53357d	5-8:LOH:0-100kb	0.993664059254945	0.006335940745054987
PD53357d	5-8:LOH:100kb-1Mb	0.9967159403777518	0.0032840596222482015
PD53357d	5-8:LOH:1Mb-10Mb	0.9902929510206667	0.009707048979333293
PD53357d	5-8:LOH:10Mb-40Mb	0.9950085704881696	0.00499142951183043
PD53357d	5-8:LOH:>40Mb	0.9883792636466991	0.011620736353300893
PD53357d	9+:LOH:0-100kb	0.9886103222269613	0.011389677773038691
PD53357d	9+:LOH:100kb-1Mb	0.9992417238610934	0.0007582761389065714
PD53357d	9+:LOH:1Mb-10Mb	0.962421733105085	0.03757826689491501
PD53357d	9+:LOH:10Mb-40Mb	0.9734295884804267	0.026570411519573213
PD53357d	9+:LOH:>40Mb	0.9734295884804267	0.026570411519573213
PD53357d	2:het:0-100kb	0.9930545001212292	0.006945499878770824
PD53357d	2:het:100kb-1Mb	0.9540112762324472	0.04598872376755283
PD53357d	2:het:1Mb-10Mb	0.22530789436906484	0.7746921056309352
PD53357d	2:het:10Mb-40Mb	2.10304708083046e-05	0.9999789695291917
PD53357d	2:het:>40Mb	1.9085939788156907e-05	0.9999809140602117
PD53357d	3-4:het:0-100kb	0.995879402871463	0.0041205971285369495
PD53357d	3-4:het:100kb-1Mb	0.9900718608927699	0.00992813910723011
PD53357d	3-4:het:1Mb-10Mb	0.9898880281588724	0.010111971841127457
PD53357d	3-4:het:10Mb-40Mb	0.9982420823607587	0.001757917639241322
PD53357d	3-4:het:>40Mb	0.9972479544433589	0.002752045556641144
PD53357d	5-8:het:0-100kb	0.9950254941176733	0.004974505882326707
PD53357d	5-8:het:100kb-1Mb	0.9852773207988665	0.014722679201133505
PD53357d	5-8:het:1Mb-10Mb	0.9943894757192187	0.005610524280781465
PD53357d	5-8:het:10Mb-40Mb	0.9993596212691226	0.000640378730877375
PD53357d	5-8:het:>40Mb	0.9999999440128492	5.598715087865084e-08
PD53357d	9+:het:0-100kb	0.9949221155663109	0.0050778844336890295
PD53357d	9+:het:100kb-1Mb	0.992965666347133	0.00703433365286696
PD53357d	9+:het:1Mb-10Mb	0.9948204134759208	0.005179586524079262
PD53357d	9+:het:10Mb-40Mb	0.9940946467101921	0.005905353289807791
PD53357d	9+:het:>40Mb	0.9999747095416368	2.529045836320043e-05
PD53357e	0:homdel:0-100kb	0.9545816912057885	0.045418308794211486
PD53357e	0:homdel:100kb-1Mb	0.9759892067900083	0.024010793209991794
PD53357e	0:homdel:>1Mb	0.9604299807804101	0.03957001921958989
PD53357e	1:LOH:0-100kb	0.8057339667990422	0.19426603320095778
PD53357e	1:LOH:100kb-1Mb	0.7740518910267915	0.22594810897320847
PD53357e	1:LOH:1Mb-10Mb	0.5235676515211299	0.4764323484788701
PD53357e	1:LOH:10Mb-40Mb	0.15367828397983632	0.8463217160201637
PD53357e	1:LOH:>40Mb	0.2830004355028308	0.7169995644971692
PD53357e	2:LOH:0-100kb	0.93106492976326	0.06893507023673988
PD53357e	2:LOH:100kb-1Mb	0.9857416393439797	0.014258360656020338
PD53357e	2:LOH:1Mb-10Mb	0.9862377124654557	0.01376228753454437
PD53357e	2:LOH:10Mb-40Mb	0.9909413893858877	0.009058610614112315
PD53357e	2:LOH:>40Mb	0.990040789731522	0.009959210268477875
PD53357e	3-4:LOH:0-100kb	0.9699993351722526	0.03000066482774742
PD53357e	3-4:LOH:100kb-1Mb	0.9967103974145402	0.0032896025854598976
PD53357e	3-4:LOH:1Mb-10Mb	0.9954311929108032	0.004568807089196855
PD53357e	3-4:LOH:10Mb-40Mb	0.9989257237828147	0.0010742762171853427
PD53357e	3-4:LOH:>40Mb	0.9994194082382676	0.0005805917617324452
PD53357e	5-8:LOH:0-100kb	0.980725330866696	0.019274669133304105
PD53357e	5-8:LOH:100kb-1Mb	0.9899464522146059	0.010053547785394142
PD53357e	5-8:LOH:1Mb-10Mb	0.9706732059902726	0.029326794009727312
PD53357e	5-8:LOH:10Mb-40Mb	0.9847734170966267	0.015226582903373366
PD53357e	5-8:LOH:>40Mb	0.9650281957181779	0.03497180428182206
PD53357e	9+:LOH:0-100kb	0.9657074414667	0.034292558533300044
PD53357e	9+:LOH:100kb-1Mb	0.9976664869836408	0.0023335130163591985
PD53357e	9+:LOH:1Mb-10Mb	0.8925797036821141	0.10742029631788583
PD53357e	9+:LOH:10Mb-40Mb	0.9223968149620589	0.07760318503794093
PD53357e	9+:LOH:>40Mb	0.9223968149620589	0.07760318503794093
PD53357e	2:het:0-100kb	0.9788974168352127	0.021102583164787355
PD53357e	2:het:100kb-1Mb	0.8706388401020508	0.12936115989794914
PD53357e	2:het:1Mb-10Mb	0.08622233925807528	0.9137776607419247
PD53357e	2:het:10Mb-40Mb	6.823185081059828e-06	0.999993176814919
PD53357e	2:het:>40Mb	6.192287834766299e-06	0.9999938077121653
PD53357e	3-4:het:0-100kb	0.9874073316195499	0.012592668380450091
PD53357e	3-4:het:100kb-1Mb	0.9700187805950656	0.029981219404934308
PD53357e	3-4:het:1Mb-10Mb	0.9694750861873204	0.03052491381267977
PD53357e	3-4:het:10Mb-40Mb	0.9946014175649456	0.0053985824350544645
PD53357e	3-4:het:>40Mb	0.9915658361574697	0.00843416384253028
PD53357e	5-8:het:0-100kb	0.9848245141269422	0.015175485873057922
PD53357e	5-8:het:100kb-1Mb	0.9559707797312342	0.04402922026876572
PD53357e	5-8:het:1Mb-10Mb	0.9829066488842125	0.017093351115787466
PD53357e	5-8:het:10Mb-40Mb	0.9980288203923576	0.001971179607642287
PD53357e	5-8:het:>40Mb	0.9999998274335637	1.7256643627020087e-07
PD53357e	9+:het:0-100kb	0.984512441826473	0.015487558173526948
PD53357e	9+:het:100kb-1Mb	0.9786314085621477	0.02136859143785237
PD53357e	9+:het:1Mb-10Mb	0.9842055600190253	0.015794439980974684
PD53357e	9+:het:10Mb-40Mb	0.9820193166150613	0.017980683384938755
PD53357e	9+:het:>40Mb	0.999922052562136	7.794743786400434e-05
PD53358a	0:homdel:0-100kb	0.1813537805197718	0.8186462194802282
PD53358a	0:homdel:100kb-1Mb	0.29993400242335994	0.70006599757664
