Sample Names	MutationType	CN1	CN2	CN6	CN7	CN8	CN9	CN17
PD53349d	9+:het:1Mb-10Mb	0.0	0.034972284935102155	0.0	0.0	0.9636428229027171	0.0	0.0013848921621807593
PD53349d	9+:het:10Mb-40Mb	0.0	0.5093405604936293	0.0	0.0	0.4551884764967941	0.0	0.035470963009576556
PD53349d	9+:het:>40Mb	0.0	0.6723787313073843	0.0	0.0	0.3276178205308783	0.0	3.4481617372577723e-06
PD53349e	0:homdel:0-100kb	0.0	0.6076696584952971	0.0	0.0	0.04345889251793728	0.0	0.3488714489867656
PD53349e	0:homdel:100kb-1Mb	0.0	0.7929535079182035	0.0	0.0	0.05879241369739935	0.0	0.14825407838439714
PD53349e	0:homdel:>1Mb	0.0	0.7102438979605376	0.0	0.0	0.0368923282046665	0.0	0.25286377383479597
PD53349e	1:LOH:0-100kb	0.0	0.5123088959453438	0.0	0.0	0.12747288300085033	0.0	0.3602182210538059
PD53349e	1:LOH:100kb-1Mb	0.0	0.3836971258526864	0.0	0.0	0.32702587615631423	0.0	0.28927699799099943
PD53349e	1:LOH:1Mb-10Mb	0.0	0.050625022694411353	0.0	0.0	0.0806839179648587	0.0	0.8686910593407299
PD53349e	1:LOH:10Mb-40Mb	0.0	0.057766090380906944	0.0	0.0	0.3240437410547913	0.0	0.6181901685643018
PD53349e	1:LOH:>40Mb	0.0	0.02684169507845618	0.0	0.0	0.9728863514529636	0.0	0.0002719534685801661
PD53349e	2:LOH:0-100kb	0.0	0.22143325062183095	0.0	0.0	0.7318236295538213	0.0	0.04674311982434785
PD53349e	2:LOH:100kb-1Mb	0.0	0.5327069547743338	0.0	0.0	0.4512740000397815	0.0	0.016019045185884588
PD53349e	2:LOH:1Mb-10Mb	0.0	0.28178450888796014	0.0	0.0	0.051573489156322906	0.0	0.6666420019557169
PD53349e	2:LOH:10Mb-40Mb	0.0	0.3835818032026488	0.0	0.0	0.006293425851261601	0.0	0.6101247709460896
PD53349e	2:LOH:>40Mb	0.0	0.904043813182606	0.0	0.0	0.0013103858165732136	0.0	0.09464580100082078
PD53349e	3-4:LOH:0-100kb	0.0	0.22076890338640268	0.0	0.0	0.57502667317626	0.0	0.20420442343733727
PD53349e	3-4:LOH:100kb-1Mb	0.0	0.34897640289672044	0.0	0.0	0.08713503616802097	0.0	0.5638885609352585
PD53349e	3-4:LOH:1Mb-10Mb	0.0	0.11991114818570092	0.0	0.0	0.02484673599237059	0.0	0.8552421158219286
PD53349e	3-4:LOH:10Mb-40Mb	0.0	0.17433733887894146	0.0	0.0	0.02662524902555736	0.0	0.799037412095501
PD53349e	3-4:LOH:>40Mb	0.0	0.7903082658193138	0.0	0.0	0.11407051824287205	0.0	0.0956212159378141
PD53349e	5-8:LOH:0-100kb	0.0	0.15544862420996172	0.0	0.0	0.7333615593955306	0.0	0.11118981639450774
PD53349e	5-8:LOH:100kb-1Mb	0.0	0.1962708823633079	0.0	0.0	0.4113403708124642	0.0	0.39238874682422786
PD53349e	5-8:LOH:1Mb-10Mb	0.0	0.19252608837868032	0.0	0.0	0.06832483202567693	0.0	0.7391490795956427
PD53349e	5-8:LOH:10Mb-40Mb	0.0	0.3344450711890556	0.0	0.0	0.09184938837954815	0.0	0.5737055404313963
PD53349e	5-8:LOH:>40Mb	0.0	0.9032015292085044	0.0	0.0	0.0966899214368003	0.0	0.00010854935469530205
PD53349e	9+:LOH:0-100kb	0.0	0.03069102845076084	0.0	0.0	0.9623943394074956	0.0	0.006914632141743516
PD53349e	9+:LOH:100kb-1Mb	0.0	0.030783557210533663	0.0	0.0	0.9669227871014103	0.0	0.002293655688055939
PD53349e	9+:LOH:1Mb-10Mb	0.0	0.12134075076853326	0.0	0.0	0.8767742892275137	0.0	0.001884960003953176
PD53349e	9+:LOH:10Mb-40Mb	0.0	0.836776352029684	0.0	0.0	0.04464517790585929	0.0	0.11857847006445675
PD53349e	9+:LOH:>40Mb	0.0	0.8957013953362123	0.0	0.0	0.10395604130464615	0.0	0.0003425633591416161
PD53349e	2:het:0-100kb	0.0	0.48774788582652817	0.0	0.0	0.3479395597803257	0.0	0.16431255439314613
PD53349e	2:het:100kb-1Mb	0.0	0.6342119607452535	0.0	0.0	0.28808763361652856	0.0	0.077700405638218
PD53349e	2:het:1Mb-10Mb	0.0	0.18337655411507675	0.0	0.0	0.5530439244330773	0.0	0.26357952145184604
PD53349e	2:het:10Mb-40Mb	0.0	0.13549359519509804	0.0	0.0	0.6683867614650232	0.0	0.1961196433398788
PD53349e	2:het:>40Mb	0.0	0.0010118298524408554	0.0	0.0	0.9989881701475591	0.0	0.0
PD53349e	3-4:het:0-100kb	0.0	0.1133870855577247	0.0	0.0	0.8735791224751318	0.0	0.013033791967143582
PD53349e	3-4:het:100kb-1Mb	0.0	0.31959721629167137	0.0	0.0	0.643279594992098	0.0	0.03712318871623072
PD53349e	3-4:het:1Mb-10Mb	0.0	0.23126104301639439	0.0	0.0	0.07707684726825952	0.0	0.691662109715346
PD53349e	3-4:het:10Mb-40Mb	0.0	0.42806440065469575	0.0	0.0	0.01161177829935483	0.0	0.5603238210459494
PD53349e	3-4:het:>40Mb	0.0	0.9550042938232025	0.0	0.0	0.04376283882124042	0.0	0.0012328673555570106
PD53349e	5-8:het:0-100kb	0.0	0.06524086930497494	0.0	0.0	0.917037977811727	0.0	0.01772115288329806
PD53349e	5-8:het:100kb-1Mb	0.0	0.09896584732619529	0.0	0.0	0.8018217759444606	0.0	0.0992123767293441
PD53349e	5-8:het:1Mb-10Mb	0.0	0.10398780985696839	0.0	0.0	0.2437268360004322	0.0	0.6522853541425995
PD53349e	5-8:het:10Mb-40Mb	0.0	0.3064048667641913	0.0	0.0	0.07393488597422815	0.0	0.6196602472615805
PD53349e	5-8:het:>40Mb	0.0	0.929488054784886	0.0	0.0	0.07051174742844986	0.0	1.9778666412686144e-07
PD53349e	9+:het:0-100kb	0.0	0.013904712847693925	0.0	0.0	0.9853847163009566	0.0	0.0007105708513494469
PD53349e	9+:het:100kb-1Mb	0.0	0.0161482067072587	0.0	0.0	0.9835009981265952	0.0	0.00035079516614612615
PD53349e	9+:het:1Mb-10Mb	0.0	0.04410481788456048	0.0	0.0	0.9543707041461181	0.0	0.001524477969321274
PD53349e	9+:het:10Mb-40Mb	0.0	0.5673435265285014	0.0	0.0	0.39816958666328117	0.0	0.03448688680821745
PD53349e	9+:het:>40Mb	0.0	0.723250725391244	0.0	0.0	0.2767460371390811	0.0	3.2374696749831865e-06
PD53350d	0:homdel:0-100kb	0.0	0.9143903480169769	0.0	0.0	0.08560965198302309	0.0	0.0
PD53350d	0:homdel:100kb-1Mb	0.0	0.9115247076286204	0.0	0.0	0.08847529237137963	0.0	0.0
PD53350d	0:homdel:>1Mb	0.0	0.9363296380527124	0.0	0.0	0.06367036194728756	0.0	0.0
PD53350d	1:LOH:0-100kb	0.0	0.7326312659321963	0.0	0.028724274833437816	0.2386444592343658	0.0	0.0
PD53350d	1:LOH:100kb-1Mb	0.0	0.3433042264658972	0.0	0.2736481981129244	0.38304757542117834	0.0	0.0
PD53350d	1:LOH:1Mb-10Mb	0.0	0.3165465498767586	0.0	0.02300438705681275	0.6604490630664285	0.0	0.0
PD53350d	1:LOH:10Mb-40Mb	0.0	0.119851348092576	0.0	4.959051484702047e-06	0.8801436928559392	0.0	0.0
PD53350d	1:LOH:>40Mb	0.0	0.02064002332507583	0.0	0.0	0.9793599766749241	0.0	0.0
PD53350d	2:LOH:0-100kb	0.0	0.15523271119883877	0.0	0.17314232357999898	0.6716249652211622	0.0	0.0
PD53350d	2:LOH:100kb-1Mb	0.0	0.4269095793037953	0.0	0.09964726619063626	0.47344315450556845	0.0	0.0
PD53350d	2:LOH:1Mb-10Mb	0.0	0.7267917709856428	0.0	0.09906788530574881	0.1741403437086084	0.0	0.0
PD53350d	2:LOH:10Mb-40Mb	0.0	0.9782201827295848	0.0	0.0007688649090441347	0.02101095236137109	0.0	0.0
PD53350d	2:LOH:>40Mb	0.0	0.9981060592295005	0.0	0.0	0.0018939407704996053	0.0	0.0
PD53350d	3-4:LOH:0-100kb	0.0	0.1678683768093103	0.0	0.2597324776545542	0.5723991455361355	0.0	0.0
PD53350d	3-4:LOH:100kb-1Mb	0.0	0.6687521398859914	0.0	0.11265199915341023	0.21859586096059844	0.0	0.0
PD53350d	3-4:LOH:1Mb-10Mb	0.0	0.7760597937255748	0.0	0.013424276902951088	0.21051592937147415	0.0	0.0
PD53350d	3-4:LOH:10Mb-40Mb	0.0	0.8333286477940492	0.0	6.19240741137791e-05	0.1666094281318369	0.0	0.0
PD53350d	3-4:LOH:>40Mb	0.0	0.8408016811778695	0.0	0.0003251867042922921	0.15887313211783813	0.0	0.0
PD53350d	5-8:LOH:0-100kb	0.0	0.09573871610143565	0.0	0.31297357146911187	0.5912877124294523	0.0	0.0
PD53350d	5-8:LOH:100kb-1Mb	0.0	0.17416049057685276	0.0	0.3480076582308759	0.4778318511922713	0.0	0.0
PD53350d	5-8:LOH:1Mb-10Mb	0.0	0.675825699052375	0.0	0.010193073040133645	0.3139812279074914	0.0	0.0
PD53350d	5-8:LOH:10Mb-40Mb	0.0	0.7355499583744884	0.0	0.0	0.2644500416255116	0.0	0.0
PD53350d	5-8:LOH:>40Mb	0.0	0.8733389050075139	0.0	0.004267315414020427	0.12239377957846562	0.0	0.0
PD53350d	9+:LOH:0-100kb	0.0	0.018444267992066995	0.0	0.2244037950397003	0.7571519369682327	0.0	0.0
PD53350d	9+:LOH:100kb-1Mb	0.0	0.013491328527862325	0.0	0.4317453938109349	0.5547632776612028	0.0	0.0
PD53350d	9+:LOH:1Mb-10Mb	0.0	0.03555447886234756	0.0	0.6281233937986915	0.3363221273389609	0.0	0.0
PD53350d	9+:LOH:10Mb-40Mb	0.0	0.9331971268996958	0.0	0.0016222438890770793	0.06518062921122711	0.0	0.0
PD53350d	9+:LOH:>40Mb	0.0	0.8680811119256672	0.0	2.435802706983667e-05	0.13189453004726293	0.0	0.0
PD53350d	2:het:0-100kb	0.0	0.46840226728449524	0.0	0.0941689073794685	0.4374288253360362	0.0	0.0
PD53350d	2:het:100kb-1Mb	0.0	0.32900418643816615	0.0	0.47534952755650667	0.19564628600532719	0.0	0.0
PD53350d	2:het:1Mb-10Mb	0.0	0.19098011044026564	0.0	0.05499799949455528	0.754021890065179	0.0	0.0
PD53350d	2:het:10Mb-40Mb	0.0	0.13408660351544185	0.0	0.0	0.8659133964845581	0.0	0.0
PD53350d	2:het:>40Mb	0.0	0.0007729778052932428	0.0	0.0001479155059511761	0.9990791066887554	0.0	0.0
PD53350d	3-4:het:0-100kb	0.0	0.07211227375805578	0.0	0.20056385939790708	0.7273238668440372	0.0	0.0
PD53350d	3-4:het:100kb-1Mb	0.0	0.13192469491412456	0.0	0.5204568044317263	0.3476185006541492	0.0	0.0
PD53350d	3-4:het:1Mb-10Mb	0.0	0.2837336672758996	0.0	0.5924687031127421	0.12379762961135829	0.0	0.0
PD53350d	3-4:het:10Mb-40Mb	0.0	0.932854813046148	0.0	0.03401806733656972	0.03312711961728236	0.0	0.0
PD53350d	3-4:het:>40Mb	0.0	0.94289194671476	0.0	0.0005437966318589773	0.05656425665338117	0.0	0.0
PD53350d	5-8:het:0-100kb	0.0	0.03577990010756265	0.0	0.30582483006925837	0.6583952698231791	0.0	0.0
PD53350d	5-8:het:100kb-1Mb	0.0	0.03916637770743655	0.0	0.5454150556647288	0.41541856662783455	0.0	0.0
PD53350d	5-8:het:1Mb-10Mb	0.0	0.06666850955966926	0.0	0.7287710447873278	0.20456044565300285	0.0	0.0
PD53350d	5-8:het:10Mb-40Mb	0.0	0.6645540519602421	0.0	0.12552099995565202	0.20992494808410594	0.0	0.0
PD53350d	5-8:het:>40Mb	0.0	0.9035215320383587	0.0	0.00674877797907248	0.08972968998256883	0.0	0.0
PD53350d	9+:het:0-100kb	0.0	0.008365804002906398	0.0	0.2155095428502175	0.7761246531468762	0.0	0.0
PD53350d	9+:het:100kb-1Mb	0.0	0.007683055601096555	0.0	0.37973459815872135	0.6125823462401822	0.0	0.0
PD53350d	9+:het:1Mb-10Mb	0.0	0.01454246140204348	0.0	0.5735032940367284	0.41195424456122814	0.0	0.0
PD53350d	9+:het:10Mb-40Mb	0.0	0.45461041752959114	0.0	0.1277118141892201	0.4176777682811888	0.0	0.0
PD53350d	9+:het:>40Mb	0.0	0.6615334825257574	0.0	0.007087993750752177	0.33137852372349047	0.0	0.0
PD53350e	0:homdel:0-100kb	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD53350e	0:homdel:100kb-1Mb	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD53350e	0:homdel:>1Mb	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD53350e	1:LOH:0-100kb	0.0	0.9384985902422813	0.0	0.06150140975771861	0.0	0.0	0.0
PD53350e	1:LOH:100kb-1Mb	0.0	0.4287617391545228	0.0	0.5712382608454772	0.0	0.0	0.0
PD53350e	1:LOH:1Mb-10Mb	0.0	0.8916886114770654	0.0	0.10831138852293468	0.0	0.0	0.0
PD53350e	1:LOH:10Mb-40Mb	0.0	0.9999308466089126	0.0	6.915339108725089e-05	0.0	0.0	0.0
PD53350e	1:LOH:>40Mb	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD53350e	2:LOH:0-100kb	0.0	0.3491296156712824	0.0	0.6508703843287176	0.0	0.0	0.0
PD53350e	2:LOH:100kb-1Mb	0.0	0.7193534810435818	0.0	0.28064651895641834	0.0	0.0	0.0
PD53350e	2:LOH:1Mb-10Mb	0.0	0.8144450650649261	0.0	0.18555493493507397	0.0	0.0	0.0
PD53350e	2:LOH:10Mb-40Mb	0.0	0.998688008328734	0.0	0.0013119916712661314	0.0	0.0	0.0
PD53350e	2:LOH:>40Mb	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD53350e	3-4:LOH:0-100kb	0.0	0.2788545238431818	0.0	0.7211454761568182	0.0	0.0	0.0
PD53350e	3-4:LOH:100kb-1Mb	0.0	0.7803027275111599	0.0	0.2196972724888402	0.0	0.0	0.0
PD53350e	3-4:LOH:1Mb-10Mb	0.0	0.9719000753519971	0.0	0.028099924648002948	0.0	0.0	0.0
PD53350e	3-4:LOH:10Mb-40Mb	0.0	0.9998758127259669	0.0	0.00012418727403303888	0.0	0.0	0.0
PD53350e	3-4:LOH:>40Mb	0.0	0.9993539793847512	0.0	0.0006460206152487407	0.0	0.0	0.0
PD53350e	5-8:LOH:0-100kb	0.0	0.15470381407343697	0.0	0.8452961859265631	0.0	0.0	0.0
PD53350e	5-8:LOH:100kb-1Mb	0.0	0.23042270174640672	0.0	0.7695772982535933	0.0	0.0	0.0
PD53350e	5-8:LOH:1Mb-10Mb	0.0	0.9754107217882777	0.0	0.02458927821172222	0.0	0.0	0.0
PD53350e	5-8:LOH:10Mb-40Mb	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD53350e	5-8:LOH:>40Mb	0.0	0.9918992113075161	0.0	0.008100788692483747	0.0	0.0	0.0
PD53350e	9+:LOH:0-100kb	0.0	0.04687006074812807	0.0	0.953129939251872	0.0	0.0	0.0
PD53350e	9+:LOH:100kb-1Mb	0.0	0.01835247990042163	0.0	0.9816475200995782	0.0	0.0	0.0
PD53350e	9+:LOH:1Mb-10Mb	0.0	0.032756489447847946	0.0	0.967243510552152	0.0	0.0	0.0
PD53350e	9+:LOH:10Mb-40Mb	0.0	0.9971028529814594	0.0	0.002897147018540604	0.0	0.0	0.0
PD53350e	9+:LOH:>40Mb	0.0	0.9999531025470928	0.0	4.689745290714103e-05	0.0	0.0	0.0
PD53350e	2:het:0-100kb	0.0	0.7484869181209228	0.0	0.25151308187907706	0.0	0.0	0.0
PD53350e	2:het:100kb-1Mb	0.0	0.29283419454001886	0.0	0.7071658054599812	0.0	0.0	0.0
PD53350e	2:het:1Mb-10Mb	0.0	0.6750671856450118	0.0	0.32493281435498833	0.0	0.0	0.0
PD53350e	2:het:10Mb-40Mb	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD53350e	2:het:>40Mb	0.0	0.7576668671076368	0.0	0.2423331328923632	0.0	0.0	0.0
PD53350e	3-4:het:0-100kb	0.0	0.1770319538591471	0.0	0.8229680461408528	0.0	0.0	0.0
PD53350e	3-4:het:100kb-1Mb	0.0	0.13168357333216607	0.0	0.8683164266678338	0.0	0.0	0.0
PD53350e	3-4:het:1Mb-10Mb	0.0	0.2227103979220269	0.0	0.7772896020779732	0.0	0.0	0.0
PD53350e	3-4:het:10Mb-40Mb	0.0	0.9425502785019195	0.0	0.05744972149808046	0.0	0.0	0.0
PD53350e	3-4:het:>40Mb	0.0	0.9990369608015199	0.0	0.0009630391984799991	0.0	0.0	0.0
PD53350e	5-8:het:0-100kb	0.0	0.06541781821983463	0.0	0.9345821817801654	0.0	0.0	0.0
PD53350e	5-8:het:100kb-1Mb	0.0	0.041193567323623205	0.0	0.9588064326763769	0.0	0.0	0.0
PD53350e	5-8:het:1Mb-10Mb	0.0	0.051891911297837885	0.0	0.9481080887021621	0.0	0.0	0.0
PD53350e	5-8:het:10Mb-40Mb	0.0	0.7600519691259638	0.0	0.2399480308740362	0.0	0.0	0.0
PD53350e	5-8:het:>40Mb	0.0	0.987669348263878	0.0	0.01233065173612205	0.0	0.0	0.0
PD53350e	9+:het:0-100kb	0.0	0.02269772183312008	0.0	0.9773022781668799	0.0	0.0	0.0
PD53350e	9+:het:100kb-1Mb	0.0	0.01196025396607588	0.0	0.9880397460339242	0.0	0.0	0.0
PD53350e	9+:het:1Mb-10Mb	0.0	0.014944279407901346	0.0	0.9850557205920988	0.0	0.0	0.0
PD53350e	9+:het:10Mb-40Mb	0.0	0.6804815868755779	0.0	0.3195184131244221	0.0	0.0	0.0
PD53350e	9+:het:>40Mb	0.0	0.9824065676800795	0.0	0.017593432319920443	0.0	0.0	0.0
PD53351a	0:homdel:0-100kb	0.0	0.0	0.5850468393441277	0.0	0.0	0.0	0.41495316065587234
PD53351a	0:homdel:100kb-1Mb	0.0	0.0	0.7442824657172451	0.0	0.0	0.0	0.2557175342827549
PD53351a	0:homdel:>1Mb	0.0	0.0	0.3365433324696235	0.0	0.0	0.0	0.6634566675303765
PD53351a	1:LOH:0-100kb	0.0	0.0	0.5963331647587728	0.019972724938996073	0.0	0.0	0.3836941103022311
PD53351a	1:LOH:100kb-1Mb	0.0	0.0	0.36546542370086016	0.3151891031839369	0.0	0.0	0.31934547311520306
PD53351a	1:LOH:1Mb-10Mb	0.0	0.0	0.028330350557050788	0.003826487424837109	0.0	0.0	0.9678431620181122
PD53351a	1:LOH:10Mb-40Mb	0.0	0.0	0.03947776608800042	3.4668477805728027e-06	0.0	0.0	0.9605187670642189
PD53351a	1:LOH:>40Mb	0.0	0.0	0.98662573393264	0.0	0.0	0.0	0.013374266067360046
PD53351a	2:LOH:0-100kb	0.0	0.0	0.7620884769093562	0.1978084727320401	0.0	0.0	0.040103050358603676
PD53351a	2:LOH:100kb-1Mb	0.0	0.0	0.9501243284703141	0.04382726715498408	0.0	0.0	0.006048404374701748
PD53351a	2:LOH:1Mb-10Mb	0.0	0.0	0.41914599403367564	0.029647236535266654	0.0	0.0	0.5512067694310577
PD53351a	2:LOH:10Mb-40Mb	0.0	0.0	0.03792426993655687	0.00044359237509213365	0.0	0.0	0.961632137688351
PD53351a	2:LOH:>40Mb	0.0	0.0	0.01882398942255268	0.0	0.0	0.0	0.9811760105774473
PD53351a	3-4:LOH:0-100kb	0.0	0.0	0.28923115233973773	0.4332914341021259	0.0	0.0	0.27747741355813643
PD53351a	3-4:LOH:100kb-1Mb	0.0	0.0	0.22236607276338766	0.06896695215654704	0.0	0.0	0.7086669750800653
PD53351a	3-4:LOH:1Mb-10Mb	0.0	0.0	0.023278986664438884	0.0022063627466695278	0.0	0.0	0.9745146505888916
PD53351a	3-4:LOH:10Mb-40Mb	0.0	0.0	0.0005967415863074553	1.5125963203729082e-05	0.0	0.0	0.9993881324504889
PD53351a	3-4:LOH:>40Mb	0.0	0.0	0.0745633734916654	0.00275331866443733	0.0	0.0	0.9226833078438972
PD53351a	5-8:LOH:0-100kb	0.0	0.0	0.03835983850530716	0.7790419346449022	0.0	0.0	0.18259822684979063
PD53351a	5-8:LOH:100kb-1Mb	0.0	0.0	0.012048673267489846	0.4768648014020214	0.0	0.0	0.5110865253304887
PD53351a	5-8:LOH:1Mb-10Mb	0.0	0.0	0.00637681095825288	0.0036306321872879937	0.0	0.0	0.9899925568544591
PD53351a	5-8:LOH:10Mb-40Mb	0.0	0.0	0.012747973625470333	0.0	0.0	0.0	0.9872520263745297
PD53351a	5-8:LOH:>40Mb	0.0	0.0	0.7695030693380953	0.2245796960240169	0.0	0.0	0.0059172346378877005
PD53351a	9+:LOH:0-100kb	0.0	0.0	0.2979778297635284	0.6883673254018121	0.0	0.0	0.0136548448346595
PD53351a	9+:LOH:100kb-1Mb	0.0	0.0	0.12387920573714331	0.8739410966690807	0.0	0.0	0.002179697593776093
PD53351a	9+:LOH:1Mb-10Mb	0.0	0.0	0.03181788382030832	0.9672710065486974	0.0	0.0	0.0009111096309943158
PD53351a	9+:LOH:10Mb-40Mb	0.0	0.0	0.11579218493926609	0.010011009375064108	0.0	0.0	0.8741968056856697
PD53351a	9+:LOH:>40Mb	0.0	0.0	0.983750040688191	0.0010416176901404375	0.0	0.0	0.01520834162166854
PD53351a	2:het:0-100kb	0.0	0.0	0.7657254955586028	0.08381914137433255	0.0	0.0	0.1504553630670645
PD53351a	2:het:100kb-1Mb	0.0	0.0	0.305473324279067	0.6366924931839492	0.0	0.0	0.057834182536983796
PD53351a	2:het:1Mb-10Mb	0.0	0.0	0.821096679833397	0.028188348633194436	0.0	0.0	0.15071497153340865
PD53351a	2:het:10Mb-40Mb	0.0	0.0	0.888580630269353	0.0	0.0	0.0	0.11141936973064705
PD53351a	2:het:>40Mb	0.0	0.0	0.9997221237316292	0.00027787626837070883	0.0	0.0	0.0
PD53351a	3-4:het:0-100kb	0.0	0.0	0.5826387871609869	0.39966667211771056	0.0	0.0	0.01769454072130252
PD53351a	3-4:het:100kb-1Mb	0.0	0.0	0.6483294770634116	0.34091797830934517	0.0	0.0	0.010752544627243213
PD53351a	3-4:het:1Mb-10Mb	0.0	0.0	0.2963721042420263	0.27764023386546477	0.0	0.0	0.4259876618925089
PD53351a	3-4:het:10Mb-40Mb	0.0	0.0	0.15248097435823887	0.021482614746800577	0.0	0.0	0.8260364108949606
PD53351a	3-4:het:>40Mb	0.0	0.0	0.6359897533853068	0.1071309584625001	0.0	0.0	0.2568792881521931
PD53351a	5-8:het:0-100kb	0.0	0.0	0.11715607278564845	0.8537794854645191	0.0	0.0	0.029064441749832286
PD53351a	5-8:het:100kb-1Mb	0.0	0.0	0.014280661764166	0.9151468789970069	0.0	0.0	0.07057245923882714
PD53351a	5-8:het:1Mb-10Mb	0.0	0.0	0.003328249008590218	0.617249261872808	0.0	0.0	0.37942248911860166
PD53351a	5-8:het:10Mb-40Mb	0.0	0.0	0.0024251285034862036	0.08000033398627117	0.0	0.0	0.9175745375102426
PD53351a	5-8:het:>40Mb	0.0	0.0	0.03556083104363123	0.9644097379032789	0.0	0.0	2.943105308976329e-05
PD53351a	9+:het:0-100kb	0.0	0.0	0.26605835088729407	0.7323853114558531	0.0	0.0	0.0015563376568528185
PD53351a	9+:het:100kb-1Mb	0.0	0.0	0.13084919071925744	0.8687417827538659	0.0	0.0	0.00040902652687655367
PD53351a	9+:het:1Mb-10Mb	0.0	0.0	0.017907726770438198	0.9811710613925141	0.0	0.0	0.0009212118370476562
PD53351a	9+:het:10Mb-40Mb	0.0	0.0	0.027489235683686844	0.7895104840038317	0.0	0.0	0.18300028031248147
PD53351a	9+:het:>40Mb	0.0	0.0	0.36807065084950624	0.6316466677713984	0.0	0.0	0.0002826813790952246
PD53352d	0:homdel:0-100kb	0.0	0.46526290906857953	0.3227420198974499	0.0	0.0	0.0	0.21199507103397075
PD53352d	0:homdel:100kb-1Mb	0.0	0.6193002268465582	0.2888052520886206	0.0	0.0	0.0	0.0918945210648211
PD53352d	0:homdel:>1Mb	0.0	0.6957371228808059	0.10767635665884555	0.0	0.0	0.0	0.1965865204603486
PD53352d	1:LOH:0-100kb	0.0	0.40087682081016446	0.37541895736780934	0.0	0.0	0.0	0.2237042218220263
PD53352d	1:LOH:100kb-1Mb	0.0	0.4277621442543494	0.31628666236892417	0.0	0.0	0.0	0.2559511933767265
PD53352d	1:LOH:1Mb-10Mb	0.0	0.06644981209073826	0.028602795690364356	0.0	0.0	0.0	0.9049473922188973
PD53352d	1:LOH:10Mb-40Mb	0.0	0.10131431361452023	0.03818864800590714	0.0	0.0	0.0	0.8604970383795726
PD53352d	1:LOH:>40Mb	0.0	0.6065884625697004	0.38853391404261417	0.0	0.0	0.0	0.004877623387685248
PD53352d	2:LOH:0-100kb	0.0	0.21714326792991503	0.7464777381302068	0.0	0.0	0.0	0.036378993939878194
PD53352d	2:LOH:100kb-1Mb	0.0	0.19716065440533326	0.7981339302380839	0.0	0.0	0.0	0.004705415356582891
PD53352d	2:LOH:1Mb-10Mb	0.0	0.22628082235662164	0.348852410404546	0.0	0.0	0.0	0.4248667672388325
PD53352d	2:LOH:10Mb-40Mb	0.0	0.43175334801007387	0.023209847066525686	0.0	0.0	0.0	0.5450368049234005
PD53352d	2:LOH:>40Mb	0.0	0.9218205558738319	0.001586684770671186	0.0	0.0	0.0	0.07659275935549695
PD53352d	3-4:LOH:0-100kb	0.0	0.3905709753690071	0.32270989725536237	0.0	0.0	0.0	0.2867191273756305
PD53352d	3-4:LOH:100kb-1Mb	0.0	0.36806508696126605	0.1599248020936672	0.0	0.0	0.0	0.4720101109450668
PD53352d	3-4:LOH:1Mb-10Mb	0.0	0.1469170662870608	0.021450879725523564	0.0	0.0	0.0	0.8316320539874156
PD53352d	3-4:LOH:10Mb-40Mb	0.0	0.2155232003126645	0.0005054643014292534	0.0	0.0	0.0	0.7839713353859061
PD53352d	3-4:LOH:>40Mb	0.0	0.9054651358738288	0.007586998512132141	0.0	0.0	0.0	0.08694786561403897
PD53352d	5-8:LOH:0-100kb	0.0	0.5894632620154234	0.0759071579447721	0.0	0.0	0.0	0.3346295800398045
PD53352d	5-8:LOH:100kb-1Mb	0.0	0.3806518085372575	0.015374500200915638	0.0	0.0	0.0	0.6039736912618268
PD53352d	5-8:LOH:1Mb-10Mb	0.0	0.2458096433672931	0.005209315085140838	0.0	0.0	0.0	0.7489810415475661
PD53352d	5-8:LOH:10Mb-40Mb	0.0	0.4200962162166766	0.007974322212129648	0.0	0.0	0.0	0.5719294615711938
PD53352d	5-8:LOH:>40Mb	0.0	0.9866904136452808	0.01321547263353516	0.0	0.0	0.0	9.41137211841691e-05
PD53352d	9+:LOH:0-100kb	0.0	0.18545619646078726	0.7813827406513063	0.0	0.0	0.0	0.03316106288790645
PD53352d	9+:LOH:100kb-1Mb	0.0	0.21330741449669482	0.7740788178387072	0.0	0.0	0.0	0.012613767664597984
PD53352d	9+:LOH:1Mb-10Mb	0.0	0.6769410857183008	0.3147129640552146	0.0	0.0	0.0	0.008345950226484513
PD53352d	9+:LOH:10Mb-40Mb	0.0	0.8860906635588605	0.01425319681849087	0.0	0.0	0.0	0.0996561396226486
PD53352d	9+:LOH:>40Mb	0.0	0.9789485566758275	0.020754299311964455	0.0	0.0	0.0	0.0002971440122080625
PD53352d	2:het:0-100kb	0.0	0.36540916634183346	0.5368931551813655	0.0	0.0	0.0	0.09769767847680101
PD53352d	2:het:100kb-1Mb	0.0	0.605403923194824	0.3357302099627309	0.0	0.0	0.0	0.058865866842445214
